47.0, 14.0, 737216.0, 45.0, 61996901.8509181, 911619.2870139063, 27
46.0, 23.0, 836000.0, 46.0, 52472396.03730452, 4714355.638938664, 27
48.0, 21.0, 733320.0, 45.0, 73317196.49882156, 746484.6060458592, 28
48.0, 22.0, 733280.0, 46.0, 48652349.569698215, 1160396.0546712286, 27
48.0, 14.0, 733240.0, 44.0, 108817295.48242754, 873599.9842306959, 26
46.0, 31.0, 733200.0, 45.0, 40016157.395318, 938499.5669548755, 28
47.0, 14.0, 733640.0, 46.0, 73758169.5840898, 5517665.29069754, 26
48.0, 22.0, 733280.0, 44.0, 130780691.32150371, 3749861.4351438927, 25
49.0, 22.0, 733240.0, 44.0, 55696381.778678, 11139611.07621146, 27
48.0, 26.0, 733240.0, 45.0, 102943555.51715727, 3374015.3793471907, 28
47.0, 27.0, 737920.0, 46.0, 64133390.18656149, 454050.00071419415, 27
46.0, 15.0, 696760.0, 45.0, 276009597.95183265, 960703.7718482114, 28
48.0, 15.0, 783104.0, 44.0, 159676548.1867494, 7501835.200506671, 27
48.0, 23.0, 733680.0, 43.0, 163933708.21958238, 2214714.883940481, 28
49.0, 21.0, 733240.0, 44.0, 441446111.5935086, 646323.3113937473, 25
48.0, 15.0, 784928.0, 44.0, 661814807.258203, 4208833.845272961, 27
48.0, 17.0, 733280.0, 45.0, 61038566.7584252, 2666747.3384840703, 27
49.0, 20.0, 787904.0, 45.0, 226276159.8499139, 9489541.024029098, 27
47.0, 21.0, 785480.0, 45.0, 263561752.65687895, 2055183.138046373, 26
49.0, 24.0, 835640.0, 45.0, 77474074.07527995, 8940108.771624735, 28
48.0, 31.0, 733240.0, 43.0, 48591585.04956515, 632868.7008601616, 28
48.0, 22.0, 852288.0, 43.0, 1114253133.593677, 549429.1648549146, 26
48.0, 14.0, 733240.0, 45.0, 197013991.64916924, 672476.9384308044, 26
48.0, 15.0, 778552.0, 45.0, 35486033.17723233, 251807.9972328407, 29
47.0, 15.0, 733640.0, 45.0, 58446285.37205136, 563244.5722818682, 27
47.0, 15.0, 733480.0, 44.0, 410545900.97991174, 493604.15037031414, 27
49.0, 15.0, 733600.0, 44.0, 50104558.31066486, 1176342.615208918, 27
46.0, 17.0, 734160.0, 44.0, 39301637.499932565, 704718.1342078277, 26
49.0, 15.0, 733280.0, 45.0, 618776098.5353274, 6071791.920249916, 27
47.0, 16.0, 734560.0, 44.0, 327841775.03015304, 506496.56650762557, 27
48.0, 31.0, 835720.0, 45.0, 77079317.63345179, 7070873.262216116, 28
48.0, 16.0, 746832.0, 45.0, 209560140.84194738, 1620921.7253717554, 28
48.0, 21.0, 744136.0, 45.0, 54700187.899938464, 512954.30638749315, 26
48.0, 14.0, 733640.0, 45.0, 47460698.3576055, 475310.7918522258, 27
46.0, 22.0, 733200.0, 47.0, 354807215.31259453, 1388954.7301204186, 28
48.0, 18.0, 784624.0, 43.0, 62406425.0234493, 2163242.867792625, 27
47.0, 21.0, 733320.0, 45.0, 239491271.8141541, 727807.9078034535, 25
49.0, 26.0, 781576.0, 45.0, 82708142.21659121, 2193115.0203534286, 25
45.0, 17.0, 733280.0, 44.0, 300560628.9657997, 8090490.26759147, 26
46.0, 25.0, 733240.0, 44.0, 388469328.0427897, 559251.7012494522, 25
45.0, 22.0, 733280.0, 46.0, 137826137.20908874, 1546518.479432742, 26
48.0, 15.0, 733240.0, 45.0, 38467590.78272401, 7023811.717464112, 28
48.0, 15.0, 734160.0, 46.0, 107487529.6450932, 496901.392790917, 27
48.0, 21.0, 733320.0, 45.0, 75541105.18152098, 8223919.944804454, 29
46.0, 14.0, 733360.0, 44.0, 386963946.6498483, 4682548.522855289, 27
50.0, 24.0, 704920.0, 47.0, 147934649.03346437, 2556985.2158078174, 28
49.0, 25.0, 733240.0, 46.0, 409538166.98837376, 1215266.9419759146, 28
49.0, 14.0, 733240.0, 45.0, 215649573.2640377, 1073748.9639770943, 27
48.0, 15.0, 737408.0, 45.0, 50738235.30924131, 5745179.853639972, 27
48.0, 14.0, 733480.0, 45.0, 126951370.17585123, 819485.1745482074, 27
46.0, 24.0, 733240.0, 47.0, 111193026.74086097, 4292832.636922593, 27
48.0, 18.0, 836400.0, 43.0, 548742776.8819724, 669462.8577745394, 28
45.0, 14.0, 733280.0, 44.0, 903509578.139879, 764724.248643335, 26
46.0, 14.0, 733480.0, 43.0, 52344715.42486487, 875643.2351804851, 27
49.0, 22.0, 735120.0, 46.0, 632829474.592699, 1221199.6496511234, 25
47.0, 15.0, 734200.0, 45.0, 150259419.83991626, 896123.4714970367, 26
47.0, 15.0, 783880.0, 44.0, 45176128.666804776, 989333.6135469766, 27
48.0, 29.0, 734120.0, 46.0, 89121777.2796582, 9701179.705276756, 28
48.0, 24.0, 733240.0, 45.0, 528915541.0975246, 2718728.316699671, 27
45.0, 29.0, 736080.0, 44.0, 85624309.7928732, 10516888.211653074, 26
47.0, 19.0, 846032.0, 46.0, 101259893.8731626, 667066.1382114108, 28
48.0, 22.0, 735080.0, 45.0, 89741991.79913187, 1192608.0861257033, 27
49.0, 20.0, 733600.0, 46.0, 50546125.8507441, 904237.2538657115, 27
46.0, 20.0, 737424.0, 43.0, 63485679.913964234, 934660.2550085322, 28
48.0, 16.0, 835760.0, 44.0, 365076895.3704291, 889918.3526814912, 27
47.0, 21.0, 734200.0, 44.0, 967008442.5292035, 1080100.8343901588, 28
47.0, 15.0, 778264.0, 45.0, 544762023.5488201, 2948176.61558477, 30
48.0, 23.0, 733240.0, 42.0, 120178799.7489202, 1510103.5491842316, 26
49.0, 23.0, 733200.0, 47.0, 110704529.8030658, 3418400.7999102203, 28
49.0, 31.0, 735160.0, 45.0, 82505998.00598598, 8558749.61728337, 28
45.0, 22.0, 733240.0, 43.0, 158218596.00676307, 1318367.7697047156, 26
48.0, 31.0, 835760.0, 45.0, 127478429.78170903, 1107719.8198377255, 28
48.0, 14.0, 733480.0, 43.0, 44204487.842000045, 1678154.9972016716, 28
48.0, 23.0, 786416.0, 46.0, 467156243.721808, 641568.0760420536, 28
48.0, 30.0, 845960.0, 43.0, 244021221.54052904, 5265096.975111929, 28
48.0, 16.0, 733400.0, 44.0, 68436559.838771, 7328703.096865017, 29
48.0, 24.0, 782104.0, 44.0, 92913934.64842021, 1398367.9988151072, 26
49.0, 22.0, 733240.0, 45.0, 114763621.0418585, 7288879.549219229, 26
48.0, 18.0, 733160.0, 45.0, 249000561.3590981, 675478.4828923001, 27
46.0, 15.0, 733240.0, 46.0, 276209778.39132094, 920185.4139772145, 28
49.0, 21.0, 835840.0, 43.0, 489551068.8368237, 479881.22062940174, 25
48.0, 14.0, 733520.0, 45.0, 43735161.33248789, 363622.48470967944, 25
47.0, 15.0, 733520.0, 44.0, 67564142.6901302, 8436500.961025072, 27
48.0, 23.0, 836240.0, 45.0, 576889730.1123667, 1301277.3278935894, 30
46.0, 25.0, 835520.0, 44.0, 160766169.067874, 4715973.55205169, 27
48.0, 21.0, 733280.0, 44.0, 47268254.70312001, 905539.4185478782, 26
48.0, 19.0, 733240.0, 43.0, 65160489.80049963, 851817.3228362404, 26
47.0, 18.0, 780696.0, 46.0, 112889032.93401536, 812614.7818239096, 25
48.0, 16.0, 783840.0, 45.0, 195081797.61690515, 877202.2616575484, 25
47.0, 14.0, 733640.0, 45.0, 432989406.3247235, 922640.648182396, 27
45.0, 14.0, 783984.0, 43.0, 351905542.37824637, 5037990.973080914, 26
49.0, 24.0, 733240.0, 47.0, 133873979.81408325, 3572323.7704259995, 27
49.0, 24.0, 733280.0, 45.0, 88512960.91362526, 592372.5882249868, 28
46.0, 19.0, 733240.0, 43.0, 54520363.84086852, 817605.638118236, 28
47.0, 14.0, 733360.0, 44.0, 53932941.93305822, 1275695.3066987316, 27
46.0, 15.0, 788736.0, 45.0, 277499523.51968807, 528322.6767907763, 28
48.0, 15.0, 733640.0, 43.0, 192059935.38373056, 359821.11614216265, 26
45.0, 15.0, 836040.0, 46.0, 245941825.1827219, 846128.1595739488, 27
46.0, 14.0, 784368.0, 44.0, 265133976.20496133, 1531829.7419031395, 27
47.0, 23.0, 733200.0, 47.0, 47994790.86665013, 1980226.9231600547, 28
49.0, 23.0, 786416.0, 43.0, 126536266.22606453, 1672372.9098606466, 26
50.0, 19.0, 738000.0, 45.0, 430735473.23783875, 1088667.7425406782, 27
46.0, 14.0, 733720.0, 45.0, 85836920.54863326, 374302.3926681244, 26
48.0, 20.0, 733280.0, 47.0, 100707157.36845368, 3177611.225093979, 27
46.0, 21.0, 699560.0, 45.0, 1104206128.6185765, 1154886.34127115, 26
49.0, 21.0, 849448.0, 43.0, 664791209.9645127, 946679.638638323, 29
48.0, 21.0, 734240.0, 46.0, 73245098.88995346, 535780.7454941873, 27
48.0, 16.0, 734200.0, 45.0, 241747233.7368614, 634689.7598474716, 27
46.0, 14.0, 733240.0, 42.0, 78654992.56842187, 482153.88022352505, 26
47.0, 15.0, 778512.0, 44.0, 124764146.15720955, 2634223.8737280937, 28
49.0, 18.0, 734600.0, 44.0, 101912673.27782975, 909388.8859279657, 29
47.0, 21.0, 733280.0, 43.0, 669409748.2451594, 437126.13777599344, 27
49.0, 25.0, 736080.0, 44.0, 98587766.26297136, 2604810.240860831, 25
48.0, 15.0, 733280.0, 45.0, 79468523.20093448, 1076962.3589703697, 27
48.0, 14.0, 733320.0, 45.0, 86855106.29789308, 4653971.0206996715, 26
47.0, 14.0, 733240.0, 44.0, 481691098.60122114, 877266.4678064248, 27
48.0, 20.0, 750816.0, 45.0, 77345911.39252093, 6726353.594772818, 26
45.0, 22.0, 733240.0, 43.0, 144468113.89925757, 612974.020157436, 26
46.0, 22.0, 786416.0, 43.0, 199272902.18603855, 837092.5018973623, 27
46.0, 20.0, 733240.0, 46.0, 39972487.14785937, 1619512.240446536, 28
45.0, 21.0, 733200.0, 44.0, 708918471.9158422, 655108.6171688633, 29
48.0, 14.0, 733640.0, 45.0, 96939112.38811985, 1050900.0936376236, 27
49.0, 22.0, 786376.0, 44.0, 369747242.90171784, 385577.60248083906, 27
49.0, 22.0, 733280.0, 42.0, 96258565.1415599, 1591557.0841024474, 28
49.0, 21.0, 733280.0, 47.0, 182092306.39207464, 939995.6148629657, 28
45.0, 16.0, 733480.0, 44.0, 355875657.6320198, 364388.420170494, 25
47.0, 21.0, 733240.0, 43.0, 64108281.12514175, 2841789.9656484053, 27
47.0, 21.0, 733280.0, 44.0, 75629146.60076761, 4719245.089693108, 27
49.0, 15.0, 733600.0, 45.0, 45956233.78551693, 397150.18422525603, 28
45.0, 14.0, 733240.0, 42.0, 79885794.988415, 1041011.8259191783, 25
47.0, 14.0, 733240.0, 45.0, 99225962.30110602, 639971.217784337, 27
48.0, 14.0, 785416.0, 44.0, 234640180.44545603, 551996.518024588, 28
46.0, 15.0, 844464.0, 43.0, 61335808.951356865, 673977.8222597252, 27
48.0, 22.0, 733240.0, 44.0, 62870723.80570427, 7879336.926798271, 28
49.0, 23.0, 733320.0, 43.0, 109926533.37231505, 704287.0304654584, 28
48.0, 22.0, 733240.0, 44.0, 507145298.7097232, 493268.5374646576, 27
48.0, 16.0, 733240.0, 45.0, 50886624.24300732, 6473841.041074322, 27
49.0, 30.0, 743968.0, 45.0, 47830404.887746386, 615615.2513176473, 28
46.0, 14.0, 733240.0, 43.0, 74922576.42942178, 1023612.7035614843, 27
47.0, 14.0, 733240.0, 44.0, 232807851.86395293, 759476.1213608106, 27
46.0, 16.0, 733440.0, 45.0, 716979172.683445, 378374.4240046012, 25
46.0, 19.0, 733640.0, 44.0, 252613923.87413457, 747210.1801674322, 27
48.0, 16.0, 734400.0, 43.0, 390391573.0900577, 689453.7361024065, 26
49.0, 20.0, 733240.0, 45.0, 113799229.01676399, 1656609.9283175718, 27
48.0, 14.0, 733480.0, 44.0, 345890194.99603397, 545379.1183585223, 26
48.0, 21.0, 787904.0, 43.0, 642155657.268423, 1475397.447360365, 26
50.0, 22.0, 733240.0, 42.0, 305348850.0838898, 3391277.8683417193, 27
48.0, 20.0, 733240.0, 47.0, 102053647.79263473, 505836.1285197043, 26
47.0, 19.0, 733680.0, 44.0, 73732117.08443768, 1056181.402776925, 28
46.0, 19.0, 733680.0, 44.0, 57130712.5130154, 512057.5406685104, 27
48.0, 30.0, 733240.0, 44.0, 93041715.81540498, 10965708.573182074, 26
48.0, 15.0, 736088.0, 45.0, 59473056.70497447, 759093.7116212687, 27
46.0, 14.0, 733240.0, 44.0, 133979082.9736515, 904719.543970105, 27
46.0, 16.0, 733680.0, 44.0, 33456943.010775764, 516367.1645153429, 28
48.0, 15.0, 736768.0, 43.0, 108187096.48811843, 688743.1161360183, 27
48.0, 14.0, 715000.0, 45.0, 81881770.17716643, 2818870.9372574976, 27
50.0, 22.0, 733200.0, 45.0, 73941584.03191869, 899737.1691369283, 25
48.0, 19.0, 780656.0, 43.0, 76637365.6201117, 1300639.8419299193, 26
46.0, 15.0, 783952.0, 45.0, 76492874.65371332, 1740472.4213985575, 25
50.0, 24.0, 835640.0, 44.0, 81493907.63665384, 7978105.662248072, 26
48.0, 15.0, 733240.0, 45.0, 219907661.94766992, 567550.5505883821, 27
46.0, 24.0, 733680.0, 45.0, 66139243.38062998, 747282.8305780669, 27
48.0, 24.0, 733240.0, 43.0, 856166534.515065, 1491815.24978332, 25
48.0, 17.0, 733280.0, 45.0, 45245591.155092776, 572047.3989701481, 25
48.0, 14.0, 733680.0, 46.0, 191202169.62381458, 688527.3224687921, 26
49.0, 24.0, 733200.0, 46.0, 156772041.98021746, 3202759.761785443, 26
46.0, 27.0, 733280.0, 42.0, 66650116.66220625, 795203.867259267, 28
48.0, 15.0, 733280.0, 43.0, 668159461.9033014, 6591044.269531687, 27
46.0, 16.0, 696760.0, 45.0, 85346344.49774292, 959650.8430857853, 27
49.0, 15.0, 835720.0, 45.0, 63415061.04840708, 998949.8421189947, 27
49.0, 14.0, 697120.0, 45.0, 650694743.3270605, 926809.2119385332, 26
46.0, 14.0, 733640.0, 46.0, 88659738.01718237, 4090493.0222392394, 25
48.0, 19.0, 696760.0, 44.0, 217356255.9838971, 845345.2611908355, 26
48.0, 23.0, 733200.0, 44.0, 52289614.491612695, 1104506.2388474953, 25
48.0, 14.0, 781968.0, 43.0, 52454482.540835805, 356329.02331147, 26
47.0, 16.0, 733320.0, 43.0, 400589537.05479854, 765620.0471781514, 27
48.0, 22.0, 784984.0, 45.0, 462334035.16745925, 587906.0573468906, 25
47.0, 23.0, 696760.0, 46.0, 151789023.0482908, 1279362.9062561907, 28
47.0, 14.0, 781656.0, 45.0, 29615371.955535457, 589091.8623339903, 26
48.0, 26.0, 738344.0, 46.0, 68369318.42293602, 724822.3590800903, 30
49.0, 19.0, 715440.0, 46.0, 60302273.84652951, 813249.8870265557, 27
48.0, 14.0, 733240.0, 44.0, 201846019.0591026, 819686.237256595, 24
48.0, 17.0, 733320.0, 43.0, 29921808.97437454, 4359836.551996592, 27
46.0, 21.0, 733240.0, 44.0, 199473203.88247836, 2833744.295364663, 29
48.0, 18.0, 733240.0, 45.0, 42320684.205843136, 2354078.831203096, 28
50.0, 18.0, 733640.0, 45.0, 61175726.11548795, 535142.7759384336, 25
47.0, 23.0, 733240.0, 42.0, 64274021.63291833, 1342561.6956241827, 27
50.0, 17.0, 733280.0, 45.0, 61489627.83056065, 775868.0702070161, 27
48.0, 21.0, 733240.0, 45.0, 244530420.88467738, 974571.2212231824, 25
49.0, 22.0, 846504.0, 42.0, 305992620.9843067, 591243.735505517, 25
46.0, 13.0, 733280.0, 45.0, 39068061.12151003, 595685.3799910297, 25
47.0, 15.0, 801056.0, 45.0, 237149548.6943856, 10620432.084128758, 28
48.0, 15.0, 733200.0, 42.0, 58071693.07401113, 8710045.12041361, 27
47.0, 23.0, 733280.0, 43.0, 65432729.40152996, 1066132.3514692152, 27
46.0, 17.0, 733280.0, 44.0, 582678649.3613216, 1195599.4007546722, 26
47.0, 15.0, 697120.0, 45.0, 171320998.1558436, 946568.2636616509, 27
49.0, 22.0, 741024.0, 44.0, 229216188.42826116, 872682.3496533587, 28
48.0, 18.0, 733240.0, 45.0, 145071911.4104932, 680694.7302967319, 27
48.0, 16.0, 733240.0, 45.0, 496122793.38977647, 3574414.1158048026, 29
46.0, 19.0, 780864.0, 43.0, 51943198.1686191, 1575170.3431709833, 27
47.0, 23.0, 837280.0, 45.0, 119046250.94947906, 1578442.6248002208, 29
47.0, 22.0, 696760.0, 45.0, 34863219.02701804, 981988.2589983139, 25
48.0, 21.0, 788904.0, 43.0, 434128260.4856425, 381516.9913574011, 25
47.0, 15.0, 733240.0, 43.0, 53478441.30398153, 806177.4644097046, 27
48.0, 16.0, 733400.0, 44.0, 56630923.89129792, 2643813.727931888, 26
49.0, 22.0, 733240.0, 43.0, 394489892.4314029, 438282.0344527243, 25
47.0, 15.0, 735080.0, 45.0, 53270251.990721166, 3186275.40965198, 26
49.0, 23.0, 786376.0, 45.0, 49809741.25676313, 1127438.6218197746, 27
50.0, 14.0, 733240.0, 42.0, 359265857.0790293, 12928004.608690003, 27
48.0, 14.0, 715000.0, 45.0, 509696979.7197519, 1036141.1236578018, 25
47.0, 14.0, 746208.0, 43.0, 63489314.66502252, 727414.3382466094, 27
48.0, 14.0, 779168.0, 44.0, 81318936.81313041, 901520.247546021, 26
49.0, 25.0, 785376.0, 43.0, 113328107.31287235, 1787680.6805486903, 26
47.0, 15.0, 733200.0, 45.0, 37205373.93983332, 1939966.0222742113, 27
47.0, 21.0, 783144.0, 45.0, 773121256.5684996, 1057570.4280370907, 26
49.0, 22.0, 733280.0, 46.0, 343179726.5292767, 1178576.5874363952, 27
46.0, 21.0, 733280.0, 43.0, 45915444.13002801, 1399804.0069061138, 28
47.0, 16.0, 835800.0, 45.0, 61059236.63242549, 1611471.3688842333, 27
46.0, 31.0, 697680.0, 45.0, 48878100.43851927, 608591.5227036226, 24
47.0, 21.0, 733240.0, 45.0, 82347671.91717046, 5471734.905027246, 26
49.0, 22.0, 733240.0, 47.0, 81859343.55611274, 2776347.606610056, 27
48.0, 20.0, 782616.0, 44.0, 791959204.2054698, 1134405.1749698226, 27
49.0, 19.0, 733640.0, 46.0, 63187603.709805205, 1031428.928001502, 28
46.0, 13.0, 733280.0, 44.0, 27432965.682600822, 747861.355506993, 25
45.0, 23.0, 733240.0, 45.0, 128910530.57113352, 1765709.7158369627, 28
48.0, 24.0, 733280.0, 45.0, 96138644.97401607, 557175.0824459307, 28
47.0, 23.0, 781632.0, 45.0, 47465276.54689616, 5255480.486144173, 28
47.0, 14.0, 733280.0, 43.0, 350134457.42970896, 6732932.790664319, 27
46.0, 19.0, 733320.0, 46.0, 38752713.19547923, 965295.9622691259, 28
46.0, 15.0, 733400.0, 44.0, 694584868.0860747, 2748344.425852179, 26
50.0, 23.0, 837240.0, 45.0, 63967019.734134465, 4049175.8818451706, 25
46.0, 14.0, 847720.0, 42.0, 31006946.30578039, 1180106.2263945641, 27
48.0, 23.0, 783536.0, 43.0, 40744394.11365569, 1120181.281030232, 28
48.0, 26.0, 778512.0, 44.0, 77329748.7281324, 1627233.6064394882, 28
46.0, 22.0, 733240.0, 45.0, 88675661.12515454, 6161161.113580309, 27
46.0, 20.0, 752448.0, 45.0, 653415075.0117017, 674945.1180240554, 27
49.0, 15.0, 733200.0, 44.0, 357649002.1003363, 1878153.9146047512, 27
49.0, 18.0, 733280.0, 44.0, 122910890.40037, 3658190.6038937815, 28
47.0, 15.0, 733240.0, 45.0, 84378294.06169717, 1785675.6333734645, 25
45.0, 14.0, 696760.0, 44.0, 60283295.65487693, 564116.2284119218, 27
48.0, 25.0, 733280.0, 43.0, 475181499.0122474, 505098.5761942274, 29
48.0, 20.0, 733240.0, 45.0, 110779871.7747581, 12210236.593322737, 27
46.0, 21.0, 733360.0, 45.0, 677467760.6574227, 5549904.626505013, 25
47.0, 22.0, 784064.0, 42.0, 543445767.5103744, 1220376.8735208514, 28
48.0, 23.0, 733200.0, 46.0, 231004213.8601686, 1813092.8121248237, 25
48.0, 14.0, 733240.0, 44.0, 183953807.621616, 1245944.9449440818, 27
46.0, 14.0, 787096.0, 45.0, 30303129.554479532, 453838.7453726709, 27
46.0, 16.0, 733280.0, 45.0, 82034077.78070644, 2530936.56545218, 27
47.0, 18.0, 733240.0, 45.0, 100741138.88973904, 732199.7423044093, 25
48.0, 23.0, 733280.0, 44.0, 625860944.059689, 641936.3872124043, 28
48.0, 21.0, 733240.0, 45.0, 580241216.059496, 586641.1664545119, 29
48.0, 15.0, 733640.0, 43.0, 61049476.9265733, 433843.2171209278, 26
48.0, 25.0, 781576.0, 45.0, 159298681.95101875, 1472867.36798048, 27
48.0, 22.0, 835720.0, 45.0, 93828714.83543274, 5636550.043226552, 28
48.0, 22.0, 733240.0, 44.0, 171066893.8627786, 1885231.917130254, 24
46.0, 15.0, 799440.0, 44.0, 59835402.05091351, 686776.1983365737, 27
48.0, 24.0, 733240.0, 43.0, 87838958.58495954, 4045577.807949501, 25
49.0, 23.0, 859320.0, 43.0, 80711267.95190674, 5829835.326139033, 27
49.0, 17.0, 733600.0, 45.0, 29707784.540009223, 6455570.113789011, 26
48.0, 15.0, 733680.0, 44.0, 479997118.2864027, 838332.2832008115, 28
46.0, 17.0, 785512.0, 43.0, 69263969.95600006, 10119110.6596985, 25
48.0, 16.0, 736080.0, 43.0, 35095656.77309116, 765149.6236794888, 26
49.0, 15.0, 733640.0, 44.0, 34117820.0138136, 6024929.764233703, 26
47.0, 21.0, 733240.0, 45.0, 233227451.19340485, 1839348.551490192, 25
45.0, 14.0, 734200.0, 45.0, 670787049.7649672, 2967348.177325729, 27
45.0, 22.0, 733280.0, 45.0, 323463452.68539506, 3257134.186017764, 26
50.0, 15.0, 733240.0, 43.0, 696515885.0386634, 5378739.589460367, 28
49.0, 18.0, 733320.0, 43.0, 57521012.022504404, 5463884.940739587, 25
46.0, 24.0, 734200.0, 42.0, 348678054.9727125, 709451.3475200459, 28
49.0, 19.0, 737424.0, 45.0, 43115224.81675668, 491884.5713216687, 27
48.0, 14.0, 733240.0, 45.0, 218293865.01014388, 2853405.2894930877, 25
46.0, 30.0, 842216.0, 43.0, 84109556.12482713, 1007187.4612603285, 29
46.0, 14.0, 696760.0, 44.0, 193249170.32925323, 5283180.15707083, 26
45.0, 14.0, 733280.0, 45.0, 164618774.50570056, 1022965.248161024, 28
47.0, 26.0, 733200.0, 43.0, 66634320.72615881, 720301.7030880805, 28
49.0, 26.0, 733240.0, 45.0, 422238895.1344174, 1255399.542162179, 25
48.0, 18.0, 766704.0, 45.0, 61887681.86997222, 4573467.483828967, 28
45.0, 15.0, 845368.0, 44.0, 322193564.1222072, 2538825.8494961336, 25
48.0, 26.0, 771848.0, 45.0, 111356410.1317999, 734799.719339995, 28
48.0, 15.0, 733280.0, 45.0, 94999923.89999506, 1739326.5313580073, 28
47.0, 23.0, 733280.0, 43.0, 77040051.08357313, 5445886.982585477, 25
48.0, 14.0, 733240.0, 45.0, 693705145.945478, 8513926.917879064, 27
47.0, 23.0, 733280.0, 44.0, 61334418.932644576, 3878828.5990130096, 27
49.0, 23.0, 735080.0, 44.0, 77006406.71576266, 6495762.976988704, 27
49.0, 15.0, 696944.0, 46.0, 45878587.93174619, 777234.1434429311, 27
45.0, 14.0, 835936.0, 44.0, 61063882.84390846, 811789.4389356585, 27
49.0, 22.0, 733240.0, 45.0, 49881205.96349415, 11711707.206383832, 27
47.0, 22.0, 786944.0, 44.0, 33337413.231466018, 1240522.4641159128, 25
45.0, 14.0, 733240.0, 43.0, 349847282.52123815, 3443158.7429961218, 26
48.0, 24.0, 743176.0, 47.0, 90435696.90367255, 1609087.7807061297, 28
47.0, 16.0, 733240.0, 44.0, 433840328.46059644, 5838739.297971459, 24
48.0, 14.0, 733240.0, 42.0, 64702632.42410712, 756658.4534890577, 27
48.0, 16.0, 733480.0, 44.0, 66063753.53460659, 3591423.9465356185, 27
46.0, 16.0, 733240.0, 44.0, 131945260.82859991, 758173.4730865611, 28
49.0, 23.0, 733280.0, 43.0, 133606135.03817302, 2025551.6283459875, 28
48.0, 16.0, 699368.0, 43.0, 41462702.54940374, 387760.4627450738, 27
48.0, 17.0, 733280.0, 43.0, 33227545.560949937, 1188898.6000539712, 26
48.0, 19.0, 787864.0, 45.0, 80354917.43135025, 536794.8380924031, 27
46.0, 17.0, 733280.0, 44.0, 119844293.2245529, 1098887.3080354228, 26
48.0, 19.0, 697160.0, 45.0, 59198823.757961005, 1000777.4481991217, 28
47.0, 15.0, 733320.0, 46.0, 60985509.448428735, 1015971.5766549322, 28
48.0, 13.0, 733240.0, 42.0, 44064708.151790306, 497672.23857134435, 26
48.0, 15.0, 733440.0, 46.0, 61468659.25041154, 935092.2143368946, 25
46.0, 22.0, 733280.0, 44.0, 845049815.5012918, 565635.7119363459, 26
45.0, 22.0, 733280.0, 47.0, 335344599.1812979, 1697478.1836603715, 28
50.0, 21.0, 733640.0, 43.0, 61741623.43566424, 6287227.208543036, 27
46.0, 14.0, 733240.0, 46.0, 381048189.672141, 4870917.869046932, 24
48.0, 15.0, 734640.0, 45.0, 37292105.19250646, 1679024.681764002, 26
47.0, 14.0, 733240.0, 45.0, 167683875.19328696, 961698.8555576229, 28
48.0, 22.0, 733280.0, 44.0, 196488020.39838827, 889679.6441894053, 28
50.0, 16.0, 734560.0, 45.0, 33530019.5477157, 7394978.052672862, 27
49.0, 15.0, 735320.0, 44.0, 657359628.7086023, 4854157.311435248, 25
48.0, 15.0, 733240.0, 44.0, 393709234.26269245, 1019817.5100928743, 27
48.0, 21.0, 733320.0, 45.0, 62457678.26660642, 3676064.204483759, 28
47.0, 14.0, 733440.0, 44.0, 58139052.78931099, 4163189.8949134145, 25
45.0, 22.0, 733240.0, 45.0, 99668402.2997387, 3556675.660602351, 28
48.0, 19.0, 783592.0, 43.0, 263180053.51848638, 568273.9299458857, 27
47.0, 20.0, 778984.0, 46.0, 60603810.31003614, 1056515.1929124221, 27
47.0, 15.0, 779128.0, 43.0, 311555455.16845226, 5789143.284311429, 28
47.0, 22.0, 733320.0, 45.0, 39938709.69315092, 10104694.630904363, 26
46.0, 27.0, 733240.0, 43.0, 269785993.23416764, 435122.05778493383, 25
48.0, 22.0, 733240.0, 45.0, 215489934.05116206, 910496.9441878628, 28
48.0, 16.0, 696760.0, 43.0, 110848503.20930538, 1985016.7539453844, 26
47.0, 31.0, 733280.0, 45.0, 33395791.059895232, 907279.048068276, 26
47.0, 19.0, 733640.0, 44.0, 69602404.02260122, 776959.3143421783, 26
46.0, 14.0, 779128.0, 45.0, 49767197.81170744, 1579343.4824522142, 27
48.0, 20.0, 733640.0, 45.0, 46187210.53319885, 718057.2406323398, 27
49.0, 24.0, 733280.0, 45.0, 134545098.59329265, 1485689.254072444, 27
47.0, 15.0, 733240.0, 46.0, 60494380.3475401, 595632.8172515384, 27
48.0, 15.0, 733240.0, 45.0, 143491803.2030769, 4375002.966906105, 28
47.0, 24.0, 733280.0, 46.0, 88580379.77865756, 1625114.6919283925, 27
48.0, 21.0, 733280.0, 45.0, 123387557.39167765, 854326.7193547265, 28
48.0, 31.0, 835720.0, 45.0, 68858371.36821608, 1654123.7070196827, 28
49.0, 25.0, 736080.0, 46.0, 133744643.00913535, 1087087.9960028243, 27
48.0, 22.0, 733320.0, 45.0, 804781656.5858968, 622960.754663874, 26
48.0, 27.0, 733240.0, 44.0, 147908306.7001233, 713918.957180481, 29
48.0, 27.0, 733280.0, 46.0, 477641743.4083876, 699014.8351769536, 27
46.0, 15.0, 842256.0, 45.0, 108307344.93667728, 7674635.74597629, 26
48.0, 20.0, 733280.0, 45.0, 71729996.23848599, 4822841.041316199, 28
46.0, 30.0, 788920.0, 46.0, 80977045.44466826, 4138620.0319484402, 25
